iStep,time,X,Y,Z,Vx,Vy,Vz,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz,Fcpx,Fcpy,Fcpz,Tcpx,Tcpy,Tcpz,SumUx,SumUy,SumUz,SumTx,SumTy,SumTz
476,0.238,4,2,4,0,0,0,0,0,0,54.3118,84.2986,-2.7634,9.16927,-29.5276,-112.078,0,0,0,0,0,0,18.1322,47.497,2.01067,-1.06533,4.25234,-75.3562
477,0.2385,4,2,4,0,0,0,0,0,0,54.3435,84.7354,-3.01936,9.41042,-29.9767,-112.891,0,0,0,0,0,0,18.1931,47.5868,1.92516,-0.996499,4.0906,-75.4929
478,0.239,4,2,4,0,0,0,0,0,0,54.3788,85.1726,-3.27981,9.65644,-30.4319,-113.703,0,0,0,0,0,0,18.2516,47.6771,1.83851,-0.926662,3.92722,-75.6326
479,0.2395,4,2,4,0,0,0,0,0,0,54.4168,85.6094,-3.54382,9.90622,-30.8922,-114.511,0,0,0,0,0,0,18.3079,47.7683,1.75195,-0.856644,3.76396,-75.7756
480,0.24,4,2,4,0,0,0,0,0,0,54.4578,86.0457,-3.81199,10.1602,-31.3585,-115.316,0,0,0,0,0,0,18.3609,47.8578,1.66503,-0.78622,3.59985,-75.9157
481,0.2405,4,2,4,0,0,0,0,0,0,54.5039,86.4832,-4.08296,10.4174,-31.8277,-116.121,0,0,0,0,0,0,18.4112,47.9476,1.57746,-0.715369,3.43317,-76.059
482,0.241,4,2,4,0,0,0,0,0,0,54.555,86.9199,-4.35921,10.679,-32.3058,-116.92,0,0,0,0,0,0,18.4593,48.036,1.49056,-0.644623,3.26915,-76.1993
483,0.2415,4,2,4,0,0,0,0,0,0,54.6091,87.3569,-4.63794,10.9437,-32.7861,-117.718,0,0,0,0,0,0,18.5037,48.1248,1.40332,-0.573419,3.10407,-76.342
484,0.242,4,2,4,0,0,0,0,0,0,54.669,87.7934,-4.92079,11.2126,-33.2716,-118.511,0,0,0,0,0,0,18.5456,48.2131,1.3157,-0.501999,2.93783,-76.4847
485,0.2425,4,2,4,0,0,0,0,0,0,54.7326,88.2303,-5.20675,11.4848,-33.7608,-119.302,0,0,0,0,0,0,18.5862,48.2997,1.22789,-0.430139,2.77154,-76.6244
486,0.243,4,2,4,0,0,0,0,0,0,54.8015,88.6677,-5.49706,11.7613,-34.2556,-120.09,0,0,0,0,0,0,18.6237,48.3856,1.1397,-0.357985,2.60485,-76.7645
487,0.2435,4,2,4,0,0,0,0,0,0,54.8734,89.1057,-5.79075,12.0412,-34.7548,-120.877,0,0,0,0,0,0,18.6606,48.4708,1.05142,-0.285462,2.438,-76.9038
488,0.244,4,2,4,0,0,0,0,0,0,54.9505,89.544,-6.08659,12.323,-35.2584,-121.66,0,0,0,0,0,0,18.6951,48.5556,0.962397,-0.211907,2.26995,-77.0442
489,0.2445,4,2,4,0,0,0,0,0,0,55.0318,89.982,-6.38724,12.6098,-35.7672,-122.44,0,0,0,0,0,0,18.7272,48.6398,0.874223,-0.138758,2.10318,-77.1838
490,0.245,4,2,4,0,0,0,0,0,0,55.1162,90.4194,-6.68962,12.8979,-36.2793,-123.216,0,0,0,0,0,0,18.7573,48.7229,0.785436,-0.065013,1.9352,-77.3218
491,0.2455,4,2,4,0,0,0,0,0,0,55.2068,90.8557,-6.9978,13.1915,-36.7988,-123.986,0,0,0,0,0,0,18.7831,48.8058,0.697482,0.00789756,1.76756,-77.4606
492,0.246,4,2,4,0,0,0,0,0,0,55.3041,91.2928,-7.3088,13.488,-37.3219,-124.754,0,0,0,0,0,0,18.8066,48.8876,0.609376,0.0807314,1.59914,-77.6007
493,0.2465,4,2,4,0,0,0,0,0,0,55.4053,91.7278,-7.61886,13.7846,-37.8414,-125.512,0,0,0,0,0,0,18.8279,48.9678,0.519602,0.15496,1.42899,-77.74
494,0.247,4,2,4,0,0,0,0,0,0,55.5111,92.1622,-7.93659,14.0878,-38.3728,-126.266,0,0,0,0,0,0,18.8461,49.0458,0.431117,0.22847,1.26058,-77.8749
495,0.2475,4,2,4,0,0,0,0,0,0,55.6181,92.5961,-8.25582,14.3924,-38.9055,-127.018,0,0,0,0,0,0,18.8628,49.1224,0.343024,0.30178,1.09371,-78.0071
496,0.248,4,2,4,0,0,0,0,0,0,55.7333,93.0298,-8.57667,14.7,-39.4377,-127.764,0,0,0,0,0,0,18.876,49.1908,0.251983,0.375805,0.920207,-78.1288
497,0.2485,4,2,4,0,0,0,0,0,0,55.8537,93.4647,-8.90293,15.0112,-39.9817,-128.509,0,0,0,0,0,0,18.885,49.255,0.162264,0.450296,0.748901,-78.2445
498,0.249,4,2,4,0,0,0,0,0,0,55.9786,93.8979,-9.23069,15.3251,-40.5241,-129.246,0,0,0,0,0,0,18.8847,49.3122,0.0713487,0.525882,0.577142,-78.3551
499,0.2495,4,2,4,0,0,0,0,0,0,56.1062,94.3306,-9.56283,15.6437,-41.0713,-129.981,0,0,0,0,0,0,18.8745,49.3623,-0.0193881,0.601038,0.405934,-78.4583
500,0.25,4,2,4,0,0,0,0,0,0,56.2393,94.7627,-9.89695,15.9644,-41.6212,-130.711,0,0,0,0,0,0,18.8509,49.3991,-0.11167,0.677957,0.232637,-78.5468
501,0.2505,4,2,4,0,0,0,0,0,0,56.3753,95.1937,-10.2354,16.2889,-42.1768,-131.437,0,0,0,0,0,0,18.8205,49.4211,-0.202263,0.753266,0.0637466,-78.6112
502,0.251,4,2,4,0,0,0,0,0,0,56.5218,95.6275,-10.5725,16.614,-42.7296,-132.162,0,0,0,0,0,0,18.7851,49.4227,-0.2937,0.830007,-0.106951,-78.6479
503,0.2515,4,2,4,0,0,0,0,0,0,56.6715,96.0572,-10.9183,16.9458,-43.2951,-132.876,0,0,0,0,0,0,18.7499,49.4117,-0.382307,0.90456,-0.27141,-78.6605
504,0.252,4,2,4,0,0,0,0,0,0,56.8263,96.489,-11.265,17.2796,-43.8613,-133.592,0,0,0,0,0,0,18.7104,49.3972,-0.472315,0.980327,-0.438026,-78.6726
505,0.2525,4,2,4,0,0,0,0,0,0,56.9868,96.9172,-11.61,17.6126,-44.4258,-134.295,0,0,0,0,0,0,18.674,49.369,-0.560184,1.05666,-0.599969,-78.6588
506,0.253,4,2,4,0,0,0,0,0,0,57.1518,97.346,-11.9563,17.9471,-44.9903,-134.997,0,0,0,0,0,0,18.6349,49.3363,-0.647116,1.13207,-0.760209,-78.636
507,0.2535,4,2,4,0,0,0,0,0,0,57.3212,97.7751,-12.3068,18.2858,-45.5578,-135.697,0,0,0,0,0,0,18.5979,49.3013,-0.734735,1.20745,-0.922843,-78.6072
508,0.254,4,2,4,0,0,0,0,0,0,57.4944,98.2032,-12.6593,18.6263,-46.127,-136.394,0,0,0,0,0,0,18.5601,49.2637,-0.8224,1.28331,-1.08451,-78.5747
509,0.2545,4,2,4,0,0,0,0,0,0,57.6766,98.6337,-13.0095,18.9666,-46.6889,-137.091,0,0,0,0,0,0,18.5207,49.2239,-0.911931,1.36057,-1.25342,-78.5394
510,0.255,4,2,4,0,0,0,0,0,0,57.8635,99.0589,-13.3661,19.3118,-47.2598,-137.774,0,0,0,0,0,0,18.485,49.1818,-0.998961,1.43681,-1.41324,-78.4955
511,0.2555,4,2,4,0,0,0,0,0,0,58.0522,99.4857,-13.7231,19.6581,-47.828,-138.46,0,0,0,0,0,0,18.4484,49.1399,-1.08542,1.51364,-1.57106,-78.4536
512,0.256,4,2,4,0,0,0,0,0,0,58.2465,99.9119,-14.0806,20.0056,-48.395,-139.142,0,0,0,0,0,0,18.4114,49.0972,-1.17097,1.59029,-1.72717,-78.4104
513,0.2565,4,2,4,0,0,0,0,0,0,58.4441,100.338,-14.4395,20.3546,-48.9624,-139.821,0,0,0,0,0,0,18.376,49.0523,-1.25601,1.66698,-1.88169,-78.362
514,0.257,4,2,4,0,0,0,0,0,0,58.6468,100.766,-14.7995,20.7047,-49.5308,-140.499,0,0,0,0,0,0,18.3425,49.0086,-1.34091,1.74352,-2.03574,-78.3164
515,0.2575,4,2,4,0,0,0,0,0,0,58.8566,101.194,-15.1602,21.0557,-50.0982,-141.173,0,0,0,0,0,0,18.3061,48.9635,-1.42558,1.82059,-2.18997,-78.2691
516,0.258,4,2,4,0,0,0,0,0,0,59.0715,101.622,-15.5269,21.4117,-50.6726,-141.844,0,0,0,0,0,0,18.2746,48.9196,-1.51006,1.89767,-2.34343,-78.2209
517,0.2585,4,2,4,0,0,0,0,0,0,59.289,102.05,-15.894,21.7687,-51.2453,-142.513,0,0,0,0,0,0,18.2446,48.8765,-1.59379,1.97425,-2.49533,-78.1731
518,0.259,4,2,4,0,0,0,0,0,0,59.5104,102.477,-16.2611,22.1254,-51.8158,-143.178,0,0,0,0,0,0,18.2144,48.8325,-1.67741,2.05171,-2.64669,-78.1245
519,0.2595,4,2,4,0,0,0,0,0,0,59.7338,102.905,-16.6263,22.4813,-52.3796,-143.839,0,0,0,0,0,0,18.193,48.7905,-1.76228,2.12955,-2.80022,-78.0784
520,0.26,4,2,4,0,0,0,0,0,0,59.9634,103.332,-16.9957,22.8405,-52.9483,-144.497,0,0,0,0,0,0,18.163,48.7465,-1.84508,2.20728,-2.9506,-78.0284
521,0.2605,4,2,4,0,0,0,0,0,0,60.1969,103.759,-17.3621,23.1972,-53.5114,-145.15,0,0,0,0,0,0,18.1357,48.704,-1.92611,2.28447,-3.09611,-77.9817
522,0.261,4,2,4,0,0,0,0,0,0,60.4331,104.186,-17.7298,23.5564,-54.069,-145.802,0,0,0,0,0,0,18.1129,48.6609,-2.00765,2.36098,-3.24393,-77.9314
523,0.2615,4,2,4,0,0,0,0,0,0,60.6723,104.615,-18.1033,23.9188,-54.6386,-146.457,0,0,0,0,0,0,18.0894,48.6193,-2.08774,2.43813,-3.388,-77.8842
524,0.262,4,2,4,0,0,0,0,0,0,60.9134,105.043,-18.4771,24.2815,-55.2047,-147.106,0,0,0,0,0,0,18.0698,48.5796,-2.16643,2.51485,-3.52835,-77.839
525,0.2625,4,2,4,0,0,0,0,0,0,61.157,105.469,-18.8512,24.6446,-55.7685,-147.751,0,0,0,0,0,0,18.0505,48.5393,-2.24496,2.59233,-3.66835,-77.7924
526,0.263,4,2,4,0,0,0,0,0,0,61.4034,105.895,-19.226,25.0078,-56.3312,-148.393,0,0,0,0,0,0,18.0336,48.5003,-2.32246,2.66944,-3.80608,-77.7475
527,0.2635,4,2,4,0,0,0,0,0,0,61.6535,106.321,-19.6025,25.3719,-56.8944,-149.029,0,0,0,0,0,0,18.0183,48.4607,-2.39909,2.74653,-3.94225,-77.7004
528,0.264,4,2,4,0,0,0,0,0,0,61.9053,106.746,-19.9803,25.7365,-57.4572,-149.663,0,0,0,0,0,0,18.0041,48.4214,-2.47592,2.82383,-4.0786,-77.653
529,0.2645,4,2,4,0,0,0,0,0,0,62.1619,107.175,-20.3563,26.1005,-58.0121,-150.302,0,0,0,0,0,0,17.9889,48.3847,-2.55287,2.90189,-4.21739,-77.6127
530,0.265,4,2,4,0,0,0,0,0,0,62.4225,107.598,-20.7379,26.466,-58.5779,-150.924,0,0,0,0,0,0,17.978,48.3467,-2.62905,2.97892,-4.35201,-77.5654
531,0.2655,4,2,4,0,0,0,0,0,0,62.6837,108.023,-21.1188,26.8313,-59.1389,-151.55,0,0,0,0,0,0,17.9664,48.3132,-2.70442,3.05588,-4.48466,-77.5288
532,0.266,4,2,4,0,0,0,0,0,0,62.9456,108.447,-21.4995,27.1963,-59.6958,-152.173,0,0,0,0,0,0,17.9572,48.2795,-2.77871,3.13275,-4.6143,-77.4893
533,0.2665,4,2,4,0,0,0,0,0,0,63.2125,108.871,-21.8828,27.5626,-60.2555,-152.791,0,0,0,0,0,0,17.9486,48.2468,-2.85228,3.20902,-4.74261,-77.4521
534,0.267,4,2,4,0,0,0,0,0,0,63.4827,109.296,-22.2667,27.929,-60.8135,-153.407,0,0,0,0,0,0,17.9405,48.216,-2.92688,3.28625,-4.8733,-77.421
535,0.2675,4,2,4,0,0,0,0,0,0,63.7553,109.721,-22.6505,28.2951,-61.3679,-154.018,0,0,0,0,0,0,17.9339,48.1868,-3.00089,3.36354,-5.0026,-77.3896
536,0.268,4,2,4,0,0,0,0,0,0,64.031,110.148,-23.0321,28.6597,-61.913,-154.631,0,0,0,0,0,0,17.9343,48.1614,-3.07816,3.44101,-5.14006,-77.3662
537,0.2685,4,2,4,0,0,0,0,0,0,64.3125,110.577,-23.4188,29.026,-62.4681,-155.243,0,0,0,0,0,0,17.9276,48.1352,-3.15101,3.51864,-5.26713,-77.3394
538,0.269,4,2,4,0,0,0,0,0,0,64.5953,111.006,-23.8057,29.3921,-63.0193,-155.853,0,0,0,0,0,0,17.9238,48.1103,-3.22356,3.59534,-5.39343,-77.3128
539,0.2695,4,2,4,0,0,0,0,0,0,64.8818,111.434,-24.1942,29.7585,-63.5706,-156.46,0,0,0,0,0,0,17.9185,48.0855,-3.29589,3.67254,-5.51919,-77.2882
540,0.27,4,2,4,0,0,0,0,0,0,65.1703,111.863,-24.5847,30.1248,-64.1231,-157.065,0,0,0,0,0,0,17.9148,48.0619,-3.36829,3.74969,-5.64474,-77.2647
541,0.2705,4,2,4,0,0,0,0,0,0,65.4627,112.293,-24.9758,30.4907,-64.6741,-157.667,0,0,0,0,0,0,17.9098,48.0392,-3.44044,3.82688,-5.76969,-77.243
542,0.271,4,2,4,0,0,0,0,0,0,65.7605,112.725,-25.3682,30.8559,-65.2249,-158.267,0,0,0,0,0,0,17.9052,48.0196,-3.51252,3.90403,-5.89449,-77.2281
543,0.2715,4,2,4,0,0,0,0,0,0,66.0615,113.158,-25.7614,31.2204,-65.7748,-158.866,0,0,0,0,0,0,17.9034,48.0011,-3.58439,3.9813,-6.01806,-77.2129
544,0.272,4,2,4,0,0,0,0,0,0,66.3677,113.595,-26.1545,31.5836,-66.3218,-159.467,0,0,0,0,0,0,17.9019,47.9848,-3.65571,4.0586,-6.14138,-77.201
545,0.2725,4,2,4,0,0,0,0,0,0,66.6774,114.033,-26.5476,31.9454,-66.866,-160.065,0,0,0,0,0,0,17.9027,47.9704,-3.72614,4.13533,-6.26187,-77.1919
546,0.273,4,2,4,0,0,0,0,0,0,66.9907,114.474,-26.9406,32.3056,-67.4079,-160.664,0,0,0,0,0,0,17.9064,47.958,-3.79817,4.21245,-6.38679,-77.1858
547,0.2735,4,2,4,0,0,0,0,0,0,67.3077,114.918,-27.332,32.664,-67.9432,-161.261,0,0,0,0,0,0,17.9117,47.9478,-3.86895,4.28906,-6.50778,-77.182
548,0.274,4,2,4,0,0,0,0,0,0,67.6286,115.365,-27.7233,33.0209,-68.4757,-161.86,0,0,0,0,0,0,17.9179,47.9375,-3.94,4.36568,-6.62848,-77.1765
549,0.2745,4,2,4,0,0,0,0,0,0,67.9627,115.819,-28.112,33.3742,-69.002,-162.459,0,0,0,0,0,0,17.9225,47.9278,-4.0099,4.44236,-6.74743,-77.1772
550,0.275,4,2,4,0,0,0,0,0,0,68.3002,116.275,-28.5023,33.7266,-69.5274,-163.057,0,0,0,0,0,0,17.9359,47.9204,-4.08003,4.51835,-6.86616,-77.1737
551,0.2755,4,2,4,0,0,0,0,0,0,68.6414,116.735,-28.89,34.0758,-70.0434,-163.66,0,0,0,0,0,0,17.9495,47.9103,-4.14819,4.59287,-6.97958,-77.1631
552,0.276,4,2,4,0,0,0,0,0,0,68.9895,117.201,-29.2789,34.4247,-70.5596,-164.266,0,0,0,0,0,0,17.9589,47.8986,-4.21641,4.66803,-7.09369,-77.1506
553,0.2765,4,2,4,0,0,0,0,0,0,69.3441,117.674,-29.6682,34.7719,-71.0722,-164.878,0,0,0,0,0,0,17.9715,47.8893,-4.28692,4.74582,-7.21534,-77.1397
554,0.277,4,2,4,0,0,0,0,0,0,69.7045,118.15,-30.0577,35.1174,-71.582,-165.489,0,0,0,0,0,0,17.9877,47.8806,-4.35288,4.81902,-7.32398,-77.1268
555,0.2775,4,2,4,0,0,0,0,0,0,70.0708,118.63,-30.4477,35.4624,-72.09,-166.102,0,0,0,0,0,0,18.0055,47.8741,-4.41864,4.89225,-7.43166,-77.1179
556,0.278,4,2,4,0,0,0,0,0,0,70.4438,119.113,-30.8367,35.805,-72.5939,-166.711,0,0,0,0,0,0,18.0252,47.8696,-4.48665,4.9686,-7.54476,-77.1141
557,0.2785,4,2,4,0,0,0,0,0,0,70.8211,119.6,-31.2212,36.141,-73.0857,-167.322,0,0,0,0,0,0,18.0477,47.8704,-4.55085,5.04048,-7.64944,-77.1145
558,0.279,4,2,4,0,0,0,0,0,0,71.1996,120.085,-31.6023,36.4724,-73.5693,-167.926,0,0,0,0,0,0,18.0683,47.8725,-4.61421,5.11238,-7.75212,-77.1175
559,0.2795,4,2,4,0,0,0,0,0,0,71.5807,120.568,-31.9819,36.7997,-74.0502,-168.524,0,0,0,0,0,0,18.0862,47.8712,-4.67791,5.18408,-7.85622,-77.1131
560,0.28,4,2,4,0,0,0,0,0,0,71.9637,121.053,-32.357,37.1205,-74.5212,-169.123,0,0,0,0,0,0,18.1002,47.8684,-4.74099,5.25532,-7.9586,-77.1043
561,0.2805,4,2,4,0,0,0,0,0,0,72.349,121.539,-32.7289,37.436,-74.9851,-169.721,0,0,0,0,0,0,18.1115,47.8632,-4.80276,5.32509,-8.0586,-77.0892
562,0.281,4,2,4,0,0,0,0,0,0,72.7344,122.025,-33.099,37.7464,-75.445,-170.316,0,0,0,0,0,0,18.1208,47.8579,-4.86434,5.39386,-8.15784,-77.0734
563,0.2815,4,2,4,0,0,0,0,0,0,73.126,122.511,-33.4642,38.0495,-75.896,-170.906,0,0,0,0,0,0,18.1272,47.8524,-4.9266,5.46399,-8.26141,-77.0599
564,0.282,4,2,4,0,0,0,0,0,0,73.519,122.994,-33.8238,38.3438,-76.3325,-171.489,0,0,0,0,0,0,18.1327,47.8457,-4.98606,5.53054,-8.35727,-77.0437
565,0.2825,4,2,4,0,0,0,0,0,0,73.9141,123.476,-34.1771,38.6314,-76.7574,-172.068,0,0,0,0,0,0,18.1361,47.842,-5.04439,5.59657,-8.45219,-77.0352
566,0.283,4,2,4,0,0,0,0,0,0,74.3133,123.955,-34.5271,38.913,-77.1778,-172.641,0,0,0,0,0,0,18.1373,47.8429,-5.10341,5.66227,-8.54905,-77.0372
567,0.2835,4,2,4,0,0,0,0,0,0,74.7158,124.429,-34.8693,39.187,-77.5811,-173.202,0,0,0,0,0,0,18.1385,47.8445,-5.16132,5.72701,-8.64304,-77.0393
568,0.284,4,2,4,0,0,0,0,0,0,75.1225,124.9,-35.2038,39.4532,-77.9676,-173.752,0,0,0,0,0,0,18.137,47.846,-5.21786,5.79106,-8.73308,-77.0399
569,0.2845,4,2,4,0,0,0,0,0,0,75.5333,125.365,-35.5304,39.7111,-78.3378,-174.286,0,0,0,0,0,0,18.1326,47.8443,-5.27635,5.8568,-8.82812,-77.0319
570,0.285,4,2,4,0,0,0,0,0,0,75.95,125.829,-35.8445,39.9564,-78.6801,-174.814,0,0,0,0,0,0,18.132,47.8451,-5.33095,5.91733,-8.91488,-77.0356
571,0.2855,4,2,4,0,0,0,0,0,0,76.3688,126.29,-36.1551,40.1955,-79.0169,-175.335,0,0,0,0,0,0,18.1302,47.8554,-5.38582,5.97696,-9.00452,-77.0602
572,0.286,4,2,4,0,0,0,0,0,0,76.7913,126.742,-36.4604,40.4282,-79.3412,-175.837,0,0,0,0,0,0,18.1302,47.8654,-5.44066,6.03574,-9.09417,-77.083
573,0.2865,4,2,4,0,0,0,0,0,0,77.2176,127.188,-36.7601,40.6539,-79.6531,-176.326,0,0,0,0,0,0,18.129,47.8734,-5.49369,6.09311,-9.17925,-77.1014
574,0.287,4,2,4,0,0,0,0,0,0,77.6476,127.629,-37.0556,40.8737,-79.9551,-176.806,0,0,0,0,0,0,18.1282,47.881,-5.54531,6.14903,-9.26016,-77.1188
575,0.2875,4,2,4,0,0,0,0,0,0,78.0856,128.065,-37.3461,41.0877,-80.245,-177.276,0,0,0,0,0,0,18.1279,47.8887,-5.59796,6.20478,-9.34392,-77.136
576,0.288,4,2,4,0,0,0,0,0,0,78.5307,128.498,-37.6328,41.2962,-80.5253,-177.738,0,0,0,0,0,0,18.1296,47.8968,-5.65139,6.25944,-9.42995,-77.1553
577,0.2885,4,2,4,0,0,0,0,0,0,78.9903,128.934,-37.9158,41.4989,-80.7965,-178.2,0,0,0,0,0,0,18.1271,47.9041,-5.70385,6.31323,-9.51395,-77.1779
578,0.289,4,2,4,0,0,0,0,0,0,79.4589,129.368,-38.1959,41.6978,-81.0582,-178.655,0,0,0,0,0,0,18.1249,47.9113,-5.75643,6.36731,-9.59725,-77.1978
579,0.2895,4,2,4,0,0,0,0,0,0,79.9301,129.799,-38.4725,41.8902,-81.3109,-179.106,0,0,0,0,0,0,18.1305,47.9287,-5.81334,6.42315,-9.69135,-77.2365
580,0.29,4,2,4,0,0,0,0,0,0,80.4094,130.228,-38.7467,42.0784,-81.5555,-179.549,0,0,0,0,0,0,18.1387,47.9525,-5.8686,6.47753,-9.78315,-77.2902
581,0.2905,4,2,4,0,0,0,0,0,0,80.8927,130.652,-39.021,42.2642,-81.7978,-179.983,0,0,0,0,0,0,18.146,47.9717,-5.92397,6.53215,-9.8746,-77.3337
582,0.291,4,2,4,0,0,0,0,0,0,81.3786,131.071,-39.2931,42.4459,-82.0328,-180.408,0,0,0,0,0,0,18.1509,47.9872,-5.9767,6.58644,-9.95814,-77.3672
583,0.2915,4,2,4,0,0,0,0,0,0,81.8741,131.488,-39.5624,42.6228,-82.2599,-180.826,0,0,0,0,0,0,18.1501,48.0045,-6.02809,6.64155,-10.0389,-77.408
584,0.292,4,2,4,0,0,0,0,0,0,82.3779,131.907,-39.83,42.7944,-82.4808,-181.245,0,0,0,0,0,0,18.1574,48.0337,-6.08177,6.69816,-10.1241,-77.4727
585,0.2925,4,2,4,0,0,0,0,0,0,82.8914,132.322,-40.0946,42.9611,-82.6945,-181.655,0,0,0,0,0,0,18.1571,48.0555,-6.13424,6.75466,-10.2087,-77.5238
586,0.293,4,2,4,0,0,0,0,0,0,83.4105,132.732,-40.3507,43.1192,-82.8852,-182.051,0,0,0,0,0,0,18.1584,48.0784,-6.18366,6.80911,-10.2843,-77.5768
587,0.2935,4,2,4,0,0,0,0,0,0,83.9401,133.139,-40.6038,43.2734,-83.0657,-182.435,0,0,0,0,0,0,18.1541,48.099,-6.23105,6.86369,-10.3534,-77.6202
588,0.294,4,2,4,0,0,0,0,0,0,84.4826,133.544,-40.8536,43.4241,-83.235,-182.811,0,0,0,0,0,0,18.1473,48.1143,-6.27875,6.91998,-10.4219,-77.658
589,0.2945,4,2,4,0,0,0,0,0,0,85.0339,133.945,-41.0995,43.5701,-83.3919,-183.18,0,0,0,0,0,0,18.1517,48.1332,-6.32356,6.97345,-10.4833,-77.6969
590,0.295,4,2,4,0,0,0,0,0,0,85.5932,134.343,-41.3425,43.7129,-83.5395,-183.54,0,0,0,0,0,0,18.158,48.1496,-6.36764,7.02694,-10.5423,-77.7323
591,0.2955,4,2,4,0,0,0,0,0,0,86.1632,134.739,-41.5838,43.8525,-83.6795,-183.897,0,0,0,0,0,0,18.1648,48.1661,-6.41228,7.08145,-10.6013,-77.7674
592,0.296,4,2,4,0,0,0,0,0,0,86.7513,135.132,-41.8189,43.9875,-83.8018,-184.24,0,0,0,0,0,0,18.1886,48.1926,-6.45441,7.13734,-10.6561,-77.8244
593,0.2965,4,2,4,0,0,0,0,0,0,87.3561,135.524,-42.0518,44.1184,-83.9149,-184.578,0,0,0,0,0,0,18.2286,48.2192,-6.4925,7.19139,-10.6994,-77.8803
594,0.297,4,2,4,0,0,0,0,0,0,87.9754,135.919,-42.2829,44.2454,-84.0216,-184.917,0,0,0,0,0,0,18.2745,48.2494,-6.53543,7.2475,-10.7524,-77.9428
595,0.2975,4,2,4,0,0,0,0,0,0,88.604,136.311,-42.5128,44.3691,-84.1216,-185.245,0,0,0,0,0,0,18.3329,48.2728,-6.5748,7.3018,-10.7958,-77.9907
596,0.298,4,2,4,0,0,0,0,0,0,89.2441,136.706,-42.7452,44.4907,-84.224,-185.57,0,0,0,0,0,0,18.3882,48.2879,-6.61312,7.35656,-10.8379,-78.0232
597,0.2985,4,2,4,0,0,0,0,0,0,89.8876,137.103,-42.979,44.6081,-84.326,-185.898,0,0,0,0,0,0,18.4445,48.3059,-6.65393,7.41058,-10.8849,-78.0599
598,0.299,4,2,4,0,0,0,0,0,0,90.5354,137.504,-43.2182,44.7257,-84.4365,-186.231,0,0,0,0,0,0,18.4956,48.326,-6.69374,7.4665,-10.9308,-78.1056
599,0.2995,4,2,4,0,0,0,0,0,0,91.1874,137.909,-43.4631,44.8429,-84.5567,-186.57,0,0,0,0,0,0,18.5457,48.3453,-6.73699,7.52409,-10.9835,-78.1534
600,0.3,4,2,4,0,0,0,0,0,0,91.85,138.317,-43.7104,44.9586,-84.6772,-186.912,0,0,0,0,0,0,18.6106,48.3752,-6.78173,7.58267,-11.0388,-78.2272
601,0.3005,4,2,4,0,0,0,0,0,0,92.5138,138.729,-43.963,45.0729,-84.8046,-187.252,0,0,0,0,0,0,18.6685,48.4005,-6.82547,7.6414,-11.0918,-78.2955
602,0.301,4,2,4,0,0,0,0,0,0,93.1617,139.133,-44.2211,45.1854,-84.9408,-187.584,0,0,0,0,0,0,18.7254,48.4197,-6.8648,7.69741,-11.1358,-78.3448
603,0.3015,4,2,4,0,0,0,0,0,0,93.7986,139.535,-44.4873,45.2995,-85.0909,-187.912,0,0,0,0,0,0,18.7852,48.4356,-6.9008,7.75326,-11.1702,-78.387
604,0.302,4,2,4,0,0,0,0,0,0,94.4204,139.932,-44.7587,45.4123,-85.2474,-188.234,0,0,0,0,0,0,18.8379,48.4496,-6.93517,7.8061,-11.2003,-78.4229
605,0.3025,4,2,4,0,0,0,0,0,0,95.0367,140.329,-45.036,45.5252,-85.4141,-188.555,0,0,0,0,0,0,18.8861,48.4626,-6.97103,7.86115,-11.2328,-78.4587
606,0.303,4,2,4,0,0,0,0,0,0,95.6559,140.724,-45.3142,45.6355,-85.5791,-188.87,0,0,0,0,0,0,18.9393,48.4727,-7.00418,7.9156,-11.2586,-78.4858
607,0.3035,4,2,4,0,0,0,0,0,0,96.2809,141.122,-45.5946,45.7432,-85.7458,-189.188,0,0,0,0,0,0,19.0109,48.5005,-7.04324,7.97155,-11.2973,-78.5505
608,0.304,4,2,4,0,0,0,0,0,0,96.9065,141.519,-45.8786,45.8485,-85.9173,-189.502,0,0,0,0,0,0,19.0883,48.5313,-7.08461,8.02784,-11.341,-78.6182
609,0.3045,4,2,4,0,0,0,0,0,0,97.5349,141.917,-46.1641,45.9508,-86.0897,-189.817,0,0,0,0,0,0,19.1719,48.5695,-7.12588,8.08591,-11.3849,-78.6975
610,0.305,4,2,4,0,0,0,0,0,0,98.1653,142.317,-46.4584,46.0517,-86.2781,-190.132,0,0,0,0,0,0,19.2674,48.6075,-7.17398,8.14627,-11.4462,-78.7741
611,0.3055,4,2,4,0,0,0,0,0,0,98.801,142.723,-46.7435,46.1419,-86.4392,-190.447,0,0,0,0,0,0,19.3599,48.6366,-7.20872,8.1988,-11.4751,-78.8294
612,0.306,4,2,4,0,0,0,0,0,0,99.4298,143.129,-47.0391,46.2325,-86.623,-190.762,0,0,0,0,0,0,19.4471,48.6588,-7.24352,8.24939,-11.5054,-78.8647
613,0.3065,4,2,4,0,0,0,0,0,0,100.051,143.538,-47.3467,46.3252,-86.8338,-191.077,0,0,0,0,0,0,19.5273,48.6816,-7.27624,8.30157,-11.5334,-78.9039
614,0.307,4,2,4,0,0,0,0,0,0,100.66,143.942,-47.6667,46.4197,-87.0696,-191.382,0,0,0,0,0,0,19.6085,48.7211,-7.31918,8.35869,-11.5882,-78.979
