iStep,time,X,Y,Z,Vx,Vy,Vz,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz,Fcpx,Fcpy,Fcpz,Tcpx,Tcpy,Tcpz,SumUx,SumUy,SumUz,SumTx,SumTy,SumTz
136,0.068,4,2,4,0,0,0,0,0,0,-25.8247,4.76574,17.1859,2.9297,-12.0067,24.502,0,0,0,0,0,0,-2.82545,-1.1484,2.33706,0.570177,-1.27713,-0.0655484
137,0.0685,4,2,4,0,0,0,0,0,0,-25.8967,4.59613,17.2016,2.9192,-11.9985,24.2912,0,0,0,0,0,0,-2.82439,-1.16135,2.33584,0.572179,-1.27403,-0.0760506
138,0.069,4,2,4,0,0,0,0,0,0,-25.9702,4.42719,17.2172,2.90851,-11.9898,24.0835,0,0,0,0,0,0,-2.82364,-1.17456,2.33287,0.571325,-1.27002,-0.0862145
139,0.0695,4,2,4,0,0,0,0,0,0,-26.0468,4.25945,17.235,2.90113,-11.9817,23.8818,0,0,0,0,0,0,-2.82662,-1.18763,2.33233,0.572759,-1.26666,-0.0910917
140,0.07,4,2,4,0,0,0,0,0,0,-26.1255,4.09244,17.2542,2.89588,-11.9739,23.6846,0,0,0,0,0,0,-2.82914,-1.20086,2.33171,0.574166,-1.26342,-0.0974076
141,0.0705,4,2,4,0,0,0,0,0,0,-26.2062,3.9257,17.2732,2.89133,-11.9655,23.4926,0,0,0,0,0,0,-2.8308,-1.21322,2.33113,0.576671,-1.26042,-0.104138
142,0.071,4,2,4,0,0,0,0,0,0,-26.2879,3.75963,17.2922,2.88806,-11.9564,23.3044,0,0,0,0,0,0,-2.82767,-1.22617,2.32726,0.576673,-1.25646,-0.115454
143,0.0715,4,2,4,0,0,0,0,0,0,-26.3683,3.59357,17.3108,2.88541,-11.9468,23.1158,0,0,0,0,0,0,-2.82438,-1.23862,2.32215,0.573245,-1.25215,-0.128927
144,0.072,4,2,4,0,0,0,0,0,0,-26.4471,3.42762,17.329,2.88342,-11.9369,22.9271,0,0,0,0,0,0,-2.82235,-1.2513,2.31869,0.572107,-1.24848,-0.139505
145,0.0725,4,2,4,0,0,0,0,0,0,-26.5235,3.26142,17.3466,2.88149,-11.9265,22.7371,0,0,0,0,0,0,-2.82259,-1.26479,2.31542,0.571527,-1.24384,-0.146626
146,0.073,4,2,4,0,0,0,0,0,0,-26.5967,3.09503,17.3617,2.87689,-11.9148,22.5441,0,0,0,0,0,0,-2.82002,-1.27732,2.30912,0.566097,-1.23822,-0.158942
147,0.0735,4,2,4,0,0,0,0,0,0,-26.6663,2.92818,17.3731,2.86811,-11.9014,22.3477,0,0,0,0,0,0,-2.81672,-1.2907,2.30338,0.560231,-1.23332,-0.171773
148,0.074,4,2,4,0,0,0,0,0,0,-26.7351,2.76174,17.3826,2.85835,-11.8869,22.1526,0,0,0,0,0,0,-2.81656,-1.30476,2.30117,0.558338,-1.23002,-0.180551
149,0.0745,4,2,4,0,0,0,0,0,0,-26.8065,2.5966,17.3926,2.85055,-11.8723,21.9636,0,0,0,0,0,0,-2.81485,-1.31703,2.30004,0.561045,-1.22692,-0.187659
150,0.075,4,2,4,0,0,0,0,0,0,-26.8783,2.43152,17.4035,2.8438,-11.8583,21.7767,0,0,0,0,0,0,-2.81416,-1.32961,2.29892,0.565902,-1.22311,-0.192614
151,0.0755,4,2,4,0,0,0,0,0,0,-26.9514,2.26709,17.4148,2.8375,-11.8446,21.5929,0,0,0,0,0,0,-2.8152,-1.34236,2.29852,0.570266,-1.21974,-0.196954
152,0.076,4,2,4,0,0,0,0,0,0,-27.0254,2.10375,17.4279,2.8336,-11.8321,21.412,0,0,0,0,0,0,-2.81362,-1.35308,2.29534,0.56914,-1.21645,-0.20642
153,0.0765,4,2,4,0,0,0,0,0,0,-27.0989,1.94092,17.4389,2.82684,-11.8185,21.231,0,0,0,0,0,0,-2.8123,-1.36322,2.29224,0.567787,-1.21328,-0.215701
154,0.077,4,2,4,0,0,0,0,0,0,-27.1723,1.77872,17.4497,2.82062,-11.8039,21.0521,0,0,0,0,0,0,-2.80998,-1.37261,2.28686,0.565324,-1.20853,-0.224573
155,0.0775,4,2,4,0,0,0,0,0,0,-27.2451,1.6165,17.4616,2.81677,-11.7896,20.8745,0,0,0,0,0,0,-2.80843,-1.38272,2.28213,0.564628,-1.20368,-0.231155
156,0.078,4,2,4,0,0,0,0,0,0,-27.3147,1.45318,17.4724,2.81116,-11.7752,20.6934,0,0,0,0,0,0,-2.80858,-1.39592,2.2793,0.563498,-1.1996,-0.239362
157,0.0785,4,2,4,0,0,0,0,0,0,-27.3815,1.28909,17.4813,2.80352,-11.7604,20.5097,0,0,0,0,0,0,-2.80778,-1.40953,2.2749,0.559776,-1.1946,-0.249859
158,0.079,4,2,4,0,0,0,0,0,0,-27.4478,1.1261,17.4902,2.7976,-11.7455,20.3279,0,0,0,0,0,0,-2.8056,-1.42208,2.26941,0.555138,-1.1893,-0.260651
159,0.0795,4,2,4,0,0,0,0,0,0,-27.5134,0.963226,17.4985,2.79194,-11.7306,20.1466,0,0,0,0,0,0,-2.80269,-1.4335,2.26493,0.553086,-1.18455,-0.270019
160,0.08,4,2,4,0,0,0,0,0,0,-27.5788,0.800741,17.5068,2.78661,-11.7163,19.9665,0,0,0,0,0,0,-2.80101,-1.44473,2.2617,0.552193,-1.18038,-0.278099
161,0.0805,4,2,4,0,0,0,0,0,0,-27.6446,0.640046,17.5169,2.78461,-11.7032,19.7896,0,0,0,0,0,0,-2.80251,-1.45645,2.26133,0.554294,-1.17736,-0.284771
162,0.081,4,2,4,0,0,0,0,0,0,-27.7096,0.480441,17.5264,2.78324,-11.6896,19.6145,0,0,0,0,0,0,-2.80311,-1.46766,2.26163,0.559874,-1.17458,-0.291347
163,0.0815,4,2,4,0,0,0,0,0,0,-27.7747,0.321089,17.5331,2.77949,-11.6739,19.4412,0,0,0,0,0,0,-2.80117,-1.47892,2.25914,0.563095,-1.17047,-0.300588
164,0.082,4,2,4,0,0,0,0,0,0,-27.8413,0.161884,17.5384,2.77456,-11.6568,19.2709,0,0,0,0,0,0,-2.80077,-1.49004,2.25572,0.565199,-1.16548,-0.306048
165,0.0825,4,2,4,0,0,0,0,0,0,-27.9077,0.00220172,17.5437,2.76979,-11.6398,19.1017,0,0,0,0,0,0,-2.79859,-1.50119,2.25165,0.565279,-1.16094,-0.314033
166,0.083,4,2,4,0,0,0,0,0,0,-27.9716,-0.158269,17.5495,2.76488,-11.6238,18.9308,0,0,0,0,0,0,-2.79389,-1.51228,2.24375,0.55941,-1.1548,-0.324373
167,0.0835,4,2,4,0,0,0,0,0,0,-28.0318,-0.318201,17.5555,2.76103,-11.6085,18.7583,0,0,0,0,0,0,-2.787,-1.52429,2.23426,0.550555,-1.14864,-0.338418
168,0.084,4,2,4,0,0,0,0,0,0,-28.0902,-0.477724,17.5621,2.75931,-11.594,18.587,0,0,0,0,0,0,-2.78202,-1.53755,2.22904,0.547581,-1.14433,-0.349755
169,0.0845,4,2,4,0,0,0,0,0,0,-28.144,-0.638535,17.5666,2.75485,-11.5795,18.4102,0,0,0,0,0,0,-2.77825,-1.55078,2.22579,0.548131,-1.14038,-0.358669
170,0.085,4,2,4,0,0,0,0,0,0,-28.1978,-0.799803,17.5696,2.74937,-11.5641,18.2335,0,0,0,0,0,0,-2.77286,-1.56291,2.22171,0.548472,-1.13633,-0.37027
171,0.0855,4,2,4,0,0,0,0,0,0,-28.2522,-0.959826,17.5736,2.74679,-11.5484,18.0587,0,0,0,0,0,0,-2.76992,-1.57411,2.21884,0.549719,-1.13265,-0.380569
172,0.086,4,2,4,0,0,0,0,0,0,-28.306,-1.11836,17.5777,2.74628,-11.532,17.8848,0,0,0,0,0,0,-2.76763,-1.58444,2.21691,0.552793,-1.12946,-0.388563
173,0.0865,4,2,4,0,0,0,0,0,0,-28.3607,-1.27742,17.5805,2.74497,-11.5144,17.7123,0,0,0,0,0,0,-2.76489,-1.59553,2.21284,0.552668,-1.12565,-0.397413
174,0.087,4,2,4,0,0,0,0,0,0,-28.4169,-1.43735,17.581,2.74095,-11.4949,17.5411,0,0,0,0,0,0,-2.76038,-1.60782,2.20592,0.547782,-1.12064,-0.410065
175,0.0875,4,2,4,0,0,0,0,0,0,-28.474,-1.59825,17.5796,2.73484,-11.4738,17.3714,0,0,0,0,0,0,-2.75671,-1.62133,2.20185,0.546684,-1.11678,-0.420564
176,0.088,4,2,4,0,0,0,0,0,0,-28.5315,-1.75891,17.5778,2.72901,-11.4519,17.2032,0,0,0,0,0,0,-2.75555,-1.63428,2.19857,0.547019,-1.11222,-0.426687
177,0.0885,4,2,4,0,0,0,0,0,0,-28.5885,-1.91828,17.5769,2.72532,-11.4302,17.0368,0,0,0,0,0,0,-2.75364,-1.64712,2.19516,0.545833,-1.10827,-0.435735
178,0.089,4,2,4,0,0,0,0,0,0,-28.6428,-2.0774,17.5759,2.7216,-11.4094,16.8679,0,0,0,0,0,0,-2.74971,-1.6595,2.19035,0.541858,-1.10455,-0.447709
179,0.0895,4,2,4,0,0,0,0,0,0,-28.6938,-2.2361,17.5728,2.71477,-11.3883,16.6969,0,0,0,0,0,0,-2.74581,-1.67113,2.18696,0.540633,-1.10128,-0.458912
180,0.09,4,2,4,0,0,0,0,0,0,-28.746,-2.39475,17.57,2.70909,-11.367,16.5298,0,0,0,0,0,0,-2.74026,-1.68119,2.18244,0.538632,-1.09788,-0.471849
181,0.0905,4,2,4,0,0,0,0,0,0,-28.7997,-2.5509,17.5688,2.70699,-11.3459,16.3675,0,0,0,0,0,0,-2.73465,-1.68975,2.17505,0.534752,-1.09276,-0.482277
182,0.091,4,2,4,0,0,0,0,0,0,-28.8531,-2.70508,17.5697,2.70898,-11.3263,16.2068,0,0,0,0,0,0,-2.73508,-1.70071,2.16989,0.531984,-1.08744,-0.487083
183,0.0915,4,2,4,0,0,0,0,0,0,-28.9069,-2.85959,17.5709,2.71074,-11.3069,16.048,0,0,0,0,0,0,-2.74074,-1.71148,2.17053,0.538449,-1.08317,-0.483852
184,0.092,4,2,4,0,0,0,0,0,0,-28.9619,-3.0155,17.5699,2.7093,-11.2861,15.8912,0,0,0,0,0,0,-2.74689,-1.72219,2.17335,0.547695,-1.07966,-0.481065
185,0.0925,4,2,4,0,0,0,0,0,0,-29.0189,-3.17117,17.5671,2.70667,-11.2636,15.7393,0,0,0,0,0,0,-2.74775,-1.73091,2.17123,0.550325,-1.07501,-0.484305
186,0.093,4,2,4,0,0,0,0,0,0,-29.0762,-3.32654,17.5641,2.70417,-11.2409,15.59,0,0,0,0,0,0,-2.74328,-1.73939,2.16444,0.547883,-1.06914,-0.492553
187,0.0935,4,2,4,0,0,0,0,0,0,-29.1289,-3.48165,17.5606,2.70096,-11.2196,15.4361,0,0,0,0,0,0,-2.73917,-1.74942,2.1563,0.543729,-1.06242,-0.499973
188,0.094,4,2,4,0,0,0,0,0,0,-29.1758,-3.63661,17.5556,2.6955,-11.1995,15.2759,0,0,0,0,0,0,-2.73275,-1.76053,2.14823,0.538726,-1.0566,-0.512291
189,0.0945,4,2,4,0,0,0,0,0,0,-29.2194,-3.79132,17.5495,2.68906,-11.18,15.1128,0,0,0,0,0,0,-2.72796,-1.77328,2.14194,0.534667,-1.05151,-0.524854
190,0.095,4,2,4,0,0,0,0,0,0,-29.2626,-3.94464,17.5442,2.68542,-11.161,14.9525,0,0,0,0,0,0,-2.72294,-1.78442,2.13528,0.53228,-1.04618,-0.535328
191,0.0955,4,2,4,0,0,0,0,0,0,-29.3052,-4.09689,17.5392,2.68366,-11.142,14.7938,0,0,0,0,0,0,-2.72055,-1.79589,2.13098,0.535207,-1.04085,-0.539289
192,0.096,4,2,4,0,0,0,0,0,0,-29.3479,-4.24875,17.534,2.68292,-11.1223,14.6366,0,0,0,0,0,0,-2.71543,-1.80657,2.12455,0.537311,-1.03473,-0.544498
193,0.0965,4,2,4,0,0,0,0,0,0,-29.3926,-4.40168,17.5284,2.68285,-11.1011,14.4835,0,0,0,0,0,0,-2.71015,-1.81734,2.11943,0.53892,-1.02984,-0.552023
194,0.097,4,2,4,0,0,0,0,0,0,-29.44,-4.55537,17.5212,2.68083,-11.0783,14.336,0,0,0,0,0,0,-2.7043,-1.82872,2.11538,0.539924,-1.02578,-0.562755
195,0.0975,4,2,4,0,0,0,0,0,0,-29.4893,-4.70934,17.5126,2.67829,-11.054,14.1931,0,0,0,0,0,0,-2.69798,-1.84085,2.111,0.539773,-1.02154,-0.574108
196,0.098,4,2,4,0,0,0,0,0,0,-29.5352,-4.86388,17.5024,2.67426,-11.0296,14.0467,0,0,0,0,0,0,-2.69173,-1.85236,2.10354,0.53556,-1.01606,-0.583963
197,0.0985,4,2,4,0,0,0,0,0,0,-29.5743,-5.01909,17.4894,2.66706,-11.005,13.8919,0,0,0,0,0,0,-2.68284,-1.86533,2.09301,0.526893,-1.01006,-0.598252
198,0.099,4,2,4,0,0,0,0,0,0,-29.6094,-5.17426,17.4748,2.65794,-10.9802,13.7319,0,0,0,0,0,0,-2.67218,-1.87799,2.0819,0.517917,-1.00417,-0.615164
199,0.0995,4,2,4,0,0,0,0,0,0,-29.6436,-5.32811,17.4606,2.65007,-10.9556,13.5707,0,0,0,0,0,0,-2.6679,-1.89117,2.07716,0.516072,-1.00059,-0.625513
200,0.1,4,2,4,0,0,0,0,0,0,-29.6767,-5.48053,17.4449,2.64154,-10.9302,13.409,0,0,0,0,0,0,-2.66328,-1.9036,2.07239,0.514107,-0.997087,-0.636438
201,0.1005,4,2,4,0,0,0,0,0,0,-29.7121,-5.63212,17.4298,2.6351,-10.9038,13.2507,0,0,0,0,0,0,-2.65663,-1.91409,2.06589,0.509703,-0.993522,-0.650665
202,0.101,4,2,4,0,0,0,0,0,0,-29.7523,-5.7837,17.4172,2.63193,-10.8769,13.0986,0,0,0,0,0,0,-2.65498,-1.92477,2.06452,0.512144,-0.991123,-0.657354
203,0.1015,4,2,4,0,0,0,0,0,0,-29.8009,-5.93514,17.4081,2.63145,-10.8504,12.956,0,0,0,0,0,0,-2.65828,-1.9348,2.06759,0.519714,-0.989484,-0.657619
204,0.102,4,2,4,0,0,0,0,0,0,-29.8579,-6.08659,17.4024,2.63167,-10.8246,12.8218,0,0,0,0,0,0,-2.66274,-1.94381,2.07074,0.526772,-0.987293,-0.656832
205,0.1025,4,2,4,0,0,0,0,0,0,-29.9178,-6.23817,17.3988,2.63307,-10.8,12.691,0,0,0,0,0,0,-2.66414,-1.9525,2.06965,0.526649,-0.984451,-0.663247
206,0.103,4,2,4,0,0,0,0,0,0,-29.9742,-6.39048,17.3953,2.63304,-10.7767,12.5557,0,0,0,0,0,0,-2.66415,-1.96054,2.06595,0.524588,-0.980317,-0.669878
207,0.1035,4,2,4,0,0,0,0,0,0,-30.0265,-6.54303,17.3916,2.63244,-10.7544,12.4161,0,0,0,0,0,0,-2.66606,-1.96902,2.06225,0.521376,-0.976484,-0.674111
208,0.104,4,2,4,0,0,0,0,0,0,-30.0735,-6.69318,17.389,2.63346,-10.7339,12.2713,0,0,0,0,0,0,-2.66773,-1.97851,2.0575,0.515183,-0.972358,-0.680991
209,0.1045,4,2,4,0,0,0,0,0,0,-30.1162,-6.84144,17.3865,2.63478,-10.7152,12.1237,0,0,0,0,0,0,-2.66696,-1.98711,2.05286,0.510665,-0.967807,-0.690594
210,0.105,4,2,4,0,0,0,0,0,0,-30.1564,-6.98933,17.3829,2.63631,-10.6967,11.9773,0,0,0,0,0,0,-2.66773,-1.99681,2.0514,0.513463,-0.963141,-0.693998
211,0.1055,4,2,4,0,0,0,0,0,0,-30.1954,-7.1375,17.3776,2.63892,-10.677,11.835,0,0,0,0,0,0,-2.66879,-2.00633,2.05193,0.521227,-0.959165,-0.693013
212,0.106,4,2,4,0,0,0,0,0,0,-30.2339,-7.28511,17.3713,2.64226,-10.6569,11.696,0,0,0,0,0,0,-2.66395,-2.01466,2.04762,0.525061,-0.953891,-0.69585
213,0.1065,4,2,4,0,0,0,0,0,0,-30.2697,-7.43277,17.3626,2.64401,-10.637,11.5568,0,0,0,0,0,0,-2.65333,-2.02129,2.03914,0.524534,-0.947722,-0.704786
214,0.107,4,2,4,0,0,0,0,0,0,-30.3013,-7.58138,17.3506,2.64333,-10.6168,11.4161,0,0,0,0,0,0,-2.64203,-2.02885,2.02973,0.523186,-0.940974,-0.713687
215,0.1075,4,2,4,0,0,0,0,0,0,-30.3287,-7.73113,17.3342,2.6397,-10.5951,11.2736,0,0,0,0,0,0,-2.62698,-2.03594,2.01539,0.515791,-0.933314,-0.726505
216,0.108,4,2,4,0,0,0,0,0,0,-30.3533,-7.88095,17.3154,2.63589,-10.5714,11.1304,0,0,0,0,0,0,-2.6141,-2.04531,2.00133,0.508347,-0.925314,-0.736843
217,0.1085,4,2,4,0,0,0,0,0,0,-30.3766,-8.02874,17.2966,2.63328,-10.547,10.9863,0,0,0,0,0,0,-2.60482,-2.05599,1.9896,0.502896,-0.917803,-0.745024
218,0.109,4,2,4,0,0,0,0,0,0,-30.3979,-8.17448,17.2781,2.6316,-10.5224,10.8403,0,0,0,0,0,0,-2.60101,-2.06735,1.98293,0.50245,-0.911668,-0.748697
219,0.1095,4,2,4,0,0,0,0,0,0,-30.4226,-8.32039,17.2613,2.63199,-10.4971,10.6989,0,0,0,0,0,0,-2.59504,-2.07849,1.97585,0.502729,-0.904762,-0.752481
220,0.11,4,2,4,0,0,0,0,0,0,-30.4524,-8.46698,17.2446,2.63298,-10.4699,10.5648,0,0,0,0,0,0,-2.58366,-2.08911,1.967,0.500682,-0.8988,-0.763057
221,0.1105,4,2,4,0,0,0,0,0,0,-30.4831,-8.61211,17.2259,2.63343,-10.4407,10.4356,0,0,0,0,0,0,-2.57804,-2.10179,1.96264,0.503262,-0.893728,-0.767157
222,0.111,4,2,4,0,0,0,0,0,0,-30.509,-8.75657,17.2029,2.63164,-10.4101,10.3052,0,0,0,0,0,0,-2.5744,-2.11564,1.95974,0.506737,-0.889385,-0.771955
223,0.1115,4,2,4,0,0,0,0,0,0,-30.5279,-8.90167,17.1738,2.62481,-10.3781,10.1699,0,0,0,0,0,0,-2.56614,-2.12764,1.95313,0.505389,-0.884821,-0.783015
224,0.112,4,2,4,0,0,0,0,0,0,-30.5413,-9.04732,17.1396,2.61428,-10.3445,10.0315,0,0,0,0,0,0,-2.55671,-2.13989,1.94489,0.501562,-0.880584,-0.79514
225,0.1125,4,2,4,0,0,0,0,0,0,-30.5488,-9.1919,17.1013,2.60184,-10.3097,9.88908,0,0,0,0,0,0,-2.5434,-2.14973,1.93405,0.496785,-0.875476,-0.80772
226,0.113,4,2,4,0,0,0,0,0,0,-30.5517,-9.3341,17.0615,2.59025,-10.2745,9.74276,0,0,0,0,0,0,-2.53036,-2.15945,1.91981,0.488466,-0.868275,-0.819468
227,0.1135,4,2,4,0,0,0,0,0,0,-30.5533,-9.47398,17.0221,2.58025,-10.2394,9.59503,0,0,0,0,0,0,-2.51848,-2.16854,1.90683,0.480647,-0.862108,-0.833108
228,0.114,4,2,4,0,0,0,0,0,0,-30.5586,-9.61388,16.9874,2.57411,-10.2058,9.45069,0,0,0,0,0,0,-2.50848,-2.17671,1.89554,0.473969,-0.855918,-0.846041
229,0.1145,4,2,4,0,0,0,0,0,0,-30.5748,-9.75414,16.9604,2.57402,-10.1739,9.31728,0,0,0,0,0,0,-2.50453,-2.1859,1.88928,0.473676,-0.849699,-0.851334
230,0.115,4,2,4,0,0,0,0,0,0,-30.5998,-9.89261,16.939,2.57615,-10.1439,9.19007,0,0,0,0,0,0,-2.5021,-2.19542,1.88565,0.473418,-0.845504,-0.859657
231,0.1155,4,2,4,0,0,0,0,0,0,-30.6346,-10.0309,16.9235,2.57994,-10.1164,9.06784,0,0,0,0,0,0,-2.50213,-2.20514,1.88475,0.473076,-0.843703,-0.869627
232,0.116,4,2,4,0,0,0,0,0,0,-30.6811,-10.1706,16.916,2.58611,-10.0932,8.94973,0,0,0,0,0,0,-2.51057,-2.21373,1.88989,0.477848,-0.843528,-0.872964
233,0.1165,4,2,4,0,0,0,0,0,0,-30.7408,-10.3136,16.9182,2.59503,-10.0745,8.83683,0,0,0,0,0,0,-2.53041,-2.22402,1.90169,0.48743,-0.844771,-0.867747
234,0.117,4,2,4,0,0,0,0,0,0,-30.807,-10.4584,16.9268,2.60536,-10.0594,8.72623,0,0,0,0,0,0,-2.54916,-2.23375,1.91053,0.492733,-0.845032,-0.862574
235,0.1175,4,2,4,0,0,0,0,0,0,-30.8663,-10.6026,16.9343,2.61515,-10.0456,8.61075,0,0,0,0,0,0,-2.55887,-2.24069,1.91372,0.494598,-0.844258,-0.862307
236,0.118,4,2,4,0,0,0,0,0,0,-30.9127,-10.7455,16.9361,2.62247,-10.0313,8.48779,0,0,0,0,0,0,-2.56156,-2.24716,1.91191,0.494472,-0.841172,-0.864054
237,0.1185,4,2,4,0,0,0,0,0,0,-30.9502,-10.8899,16.9326,2.62817,-10.0152,8.36307,0,0,0,0,0,0,-2.55934,-2.2537,1.90795,0.495413,-0.836805,-0.866079
238,0.119,4,2,4,0,0,0,0,0,0,-30.9836,-11.035,16.9242,2.63255,-9.99609,8.24159,0,0,0,0,0,0,-2.55296,-2.26286,1.90048,0.492855,-0.831459,-0.873123
239,0.1195,4,2,4,0,0,0,0,0,0,-31.0089,-11.1765,16.9078,2.63269,-9.97345,8.11722,0,0,0,0,0,0,-2.54461,-2.27355,1.89177,0.490212,-0.824991,-0.881191
240,0.12,4,2,4,0,0,0,0,0,0,-31.0286,-11.3163,16.8862,2.63162,-9.94785,7.99299,0,0,0,0,0,0,-2.53292,-2.28127,1.88063,0.487531,-0.817619,-0.888916
241,0.1205,4,2,4,0,0,0,0,0,0,-31.0439,-11.4564,16.8587,2.62782,-9.91966,7.86801,0,0,0,0,0,0,-2.51369,-2.28547,1.86333,0.478652,-0.809558,-0.903129
242,0.121,4,2,4,0,0,0,0,0,0,-31.0577,-11.5983,16.8268,2.62201,-9.88947,7.74343,0,0,0,0,0,0,-2.49886,-2.2926,1.84881,0.473363,-0.801762,-0.910536
243,0.1215,4,2,4,0,0,0,0,0,0,-31.0691,-11.7386,16.7923,2.61532,-9.85814,7.61795,0,0,0,0,0,0,-2.48812,-2.30035,1.8371,0.472778,-0.793841,-0.911631
244,0.122,4,2,4,0,0,0,0,0,0,-31.0768,-11.8754,16.7569,2.60996,-9.82599,7.48908,0,0,0,0,0,0,-2.47759,-2.3079,1.82526,0.469805,-0.78703,-0.915163
245,0.1225,4,2,4,0,0,0,0,0,0,-31.0827,-12.0108,16.7225,2.60803,-9.7937,7.35984,0,0,0,0,0,0,-2.46526,-2.31556,1.81482,0.467877,-0.78143,-0.921567
246,0.123,4,2,4,0,0,0,0,0,0,-31.0915,-12.1482,16.6909,2.61129,-9.76115,7.23664,0,0,0,0,0,0,-2.45394,-2.32408,1.80573,0.467981,-0.775183,-0.927464
247,0.1235,4,2,4,0,0,0,0,0,0,-31.1013,-12.2858,16.6585,2.61417,-9.72788,7.11669,0,0,0,0,0,0,-2.44449,-2.33367,1.79872,0.46961,-0.769021,-0.932545
248,0.124,4,2,4,0,0,0,0,0,0,-31.1101,-12.4205,16.6241,2.61395,-9.69449,6.99633,0,0,0,0,0,0,-2.43372,-2.34301,1.78983,0.466641,-0.762864,-0.941853
249,0.1245,4,2,4,0,0,0,0,0,0,-31.1184,-12.5524,16.5883,2.61187,-9.66067,6.87681,0,0,0,0,0,0,-2.4241,-2.35066,1.78143,0.463952,-0.756999,-0.951523
250,0.125,4,2,4,0,0,0,0,0,0,-31.1262,-12.6838,16.5515,2.60795,-9.62669,6.75862,0,0,0,0,0,0,-2.41896,-2.35868,1.77343,0.461612,-0.750313,-0.958343
251,0.1255,4,2,4,0,0,0,0,0,0,-31.1356,-12.8176,16.5146,2.60247,-9.59304,6.64295,0,0,0,0,0,0,-2.41632,-2.36809,1.76712,0.459816,-0.745483,-0.963473
252,0.126,4,2,4,0,0,0,0,0,0,-31.1451,-12.9504,16.4782,2.59539,-9.5611,6.52567,0,0,0,0,0,0,-2.41446,-2.37677,1.76095,0.458615,-0.740631,-0.964791
253,0.1265,4,2,4,0,0,0,0,0,0,-31.1559,-13.08,16.4469,2.59343,-9.53217,6.40799,0,0,0,0,0,0,-2.41594,-2.38479,1.75728,0.459355,-0.736083,-0.961855
254,0.127,4,2,4,0,0,0,0,0,0,-31.1702,-13.2095,16.4213,2.59722,-9.50526,6.292,0,0,0,0,0,0,-2.41495,-2.39052,1.75436,0.460139,-0.732842,-0.964195
255,0.1275,4,2,4,0,0,0,0,0,0,-31.19,-13.342,16.4003,2.60559,-9.47921,6.18162,0,0,0,0,0,0,-2.41312,-2.39664,1.75102,0.461045,-0.729069,-0.967515
256,0.128,4,2,4,0,0,0,0,0,0,-31.2118,-13.4751,16.3804,2.61457,-9.45357,6.07366,0,0,0,0,0,0,-2.41092,-2.40426,1.74914,0.463953,-0.725542,-0.971737
257,0.1285,4,2,4,0,0,0,0,0,0,-31.2334,-13.6081,16.3606,2.62218,-9.42825,5.96519,0,0,0,0,0,0,-2.40815,-2.41551,1.74564,0.462185,-0.723048,-0.979654
258,0.129,4,2,4,0,0,0,0,0,0,-31.252,-13.7383,16.338,2.62656,-9.4022,5.8546,0,0,0,0,0,0,-2.40352,-2.42417,1.73878,0.45839,-0.719249,-0.987535
259,0.1295,4,2,4,0,0,0,0,0,0,-31.2686,-13.869,16.3132,2.62881,-9.37504,5.74408,0,0,0,0,0,0,-2.39858,-2.43105,1.73197,0.45639,-0.714098,-0.992315
260,0.13,4,2,4,0,0,0,0,0,0,-31.2832,-14.0025,16.2851,2.62709,-9.34663,5.63323,0,0,0,0,0,0,-2.39214,-2.4388,1.72313,0.452029,-0.708342,-0.997049
261,0.1305,4,2,4,0,0,0,0,0,0,-31.2934,-14.135,16.2518,2.61921,-9.31747,5.51874,0,0,0,0,0,0,-2.38247,-2.44531,1.71148,0.444472,-0.702836,-1.00522
262,0.131,4,2,4,0,0,0,0,0,0,-31.3013,-14.2641,16.2204,2.61465,-9.28973,5.40462,0,0,0,0,0,0,-2.37928,-2.45188,1.70663,0.444996,-0.698457,-1.00651
263,0.1315,4,2,4,0,0,0,0,0,0,-31.31,-14.3921,16.1939,2.61799,-9.26319,5.29471,0,0,0,0,0,0,-2.37749,-2.45945,1.70432,0.449511,-0.694031,-1.00677
264,0.132,4,2,4,0,0,0,0,0,0,-31.3171,-14.5205,16.1686,2.62467,-9.23672,5.18705,0,0,0,0,0,0,-2.3689,-2.46468,1.69726,0.44948,-0.689386,-1.0139
265,0.1325,4,2,4,0,0,0,0,0,0,-31.3215,-14.6485,16.1421,2.63153,-9.20971,5.0791,0,0,0,0,0,0,-2.35972,-2.47096,1.69127,0.451305,-0.684732,-1.01959
266,0.133,4,2,4,0,0,0,0,0,0,-31.326,-14.7764,16.1153,2.63914,-9.18267,4.97354,0,0,0,0,0,0,-2.35436,-2.48035,1.68544,0.452034,-0.679745,-1.02225
267,0.1335,4,2,4,0,0,0,0,0,0,-31.3306,-14.9016,16.0864,2.64573,-9.15491,4.86975,0,0,0,0,0,0,-2.34365,-2.48562,1.67402,0.44657,-0.674084,-1.02996
268,0.134,4,2,4,0,0,0,0,0,0,-31.3362,-15.027,16.0559,2.6511,-9.12598,4.76754,0,0,0,0,0,0,-2.33202,-2.48936,1.66087,0.439435,-0.667504,-1.03813
269,0.1345,4,2,4,0,0,0,0,0,0,-31.3423,-15.1539,16.0221,2.65105,-9.09594,4.66467,0,0,0,0,0,0,-2.32134,-2.49391,1.65002,0.435785,-0.66089,-1.04458
